source_id,x_ref,y_ref,filename,obs_time,mag,mag_err,ref_mag,ref_mag_err,diff_mag,diff_mag_err,is_reference
98,469.303013,443.346165,019027_00001_CN2025A-65_cycle_1_pointing_17_calibrated_bgsub.fits,2025-05-06T00:06:48,-8.652136,0.021393,0.018446786544633248,0.0010710225939695335,-0.01138878654463435,0.021419793145518312,True
98,469.303013,443.346165,019158_00000_CN2025A-65_cycle_4_pointing_0_calibrated_bgsub.fits,2025-05-06T00:07:30,-8.883398,0.019463,-0.014108740656378418,0.0010794176338887124,-0.2100952593436219,0.01949290926025025,True
98,469.303013,443.346165,019158_00001_CN2025A-65_cycle_4_pointing_0_calibrated_bgsub.fits,2025-05-06T00:07:47,-8.717379,0.021807,-0.026977610090758993,0.0010736952198296026,-0.031207389909240938,0.021833416370900017,True
98,469.303013,443.346165,019159_00000_CN2025A-65_cycle_4_pointing_1_calibrated_bgsub.fits,2025-05-06T00:08:08,-8.548975,0.024674,0.034290086230406934,0.0011113164610825053,0.07592891376959202,0.024699014155967296,True
98,469.303013,443.346165,019159_00001_CN2025A-65_cycle_4_pointing_1_calibrated_bgsub.fits,2025-05-06T00:08:25,-8.713893,0.021649,-0.001296093013831169,0.001088195228016201,-0.05340290698616999,0.021676332020299865,True
98,469.303013,443.346165,019160_00000_CN2025A-65_cycle_4_pointing_2_calibrated_bgsub.fits,2025-05-06T00:08:47,-8.717504,0.021709,0.003557314713355697,0.0010918236940323284,-0.06186731471335623,0.02173643853023881,True
98,469.303013,443.346165,019160_00001_CN2025A-65_cycle_4_pointing_2_calibrated_bgsub.fits,2025-05-06T00:09:04,-8.645224,0.022943,-0.032018222668047006,0.0010654492512158005,0.04598822266804571,0.02296772585840654,True
98,469.303013,443.346165,019161_00000_CN2025A-65_cycle_4_pointing_3_calibrated_bgsub.fits,2025-05-06T00:09:25,-8.653378,0.022058,0.012470573173035869,0.0010933291000911189,-0.006654573173036492,0.022085079409436274,True
98,469.303013,443.346165,019161_00001_CN2025A-65_cycle_4_pointing_3_calibrated_bgsub.fits,2025-05-06T00:09:42,-8.735856,0.020879,-0.002882446946824244,0.0010848972630269269,-0.07377955305317643,0.02090716726558917,True
98,469.303013,443.346165,019162_00000_CN2025A-65_cycle_4_pointing_4_calibrated_bgsub.fits,2025-05-06T00:10:04,-8.690287,0.021879,0.012800944123223523,0.0010971896141811852,-0.04389394412322378,0.021906493695921927,True
98,469.303013,443.346165,019162_00001_CN2025A-65_cycle_4_pointing_4_calibrated_bgsub.fits,2025-05-06T00:10:21,-8.627597,0.022044,0.0015086412282276807,0.001080312041982662,0.030088358771771972,0.022070455593576965,True
98,469.303013,443.346165,019163_00000_CN2025A-65_cycle_4_pointing_5_calibrated_bgsub.fits,2025-05-06T00:10:42,-8.628336,0.023157,-0.02094573372088578,0.0010663918594699935,0.05180373372088605,0.02318154094528541,True
98,469.303013,443.346165,019163_00001_CN2025A-65_cycle_4_pointing_5_calibrated_bgsub.fits,2025-05-06T00:10:59,-8.56626,0.023033,-0.022818345563179854,0.001063592410353253,0.11575234556317948,0.023057543620588927,True
98,469.303013,443.346165,019164_00000_CN2025A-65_cycle_4_pointing_6_calibrated_bgsub.fits,2025-05-06T00:11:21,-8.6676,0.021726,0.016176163198121863,0.0010795644104342494,-0.024582163198122665,0.021752805228665937,True
98,469.303013,443.346165,019164_00001_CN2025A-65_cycle_4_pointing_6_calibrated_bgsub.fits,2025-05-06T00:11:38,-8.70282,0.021329,-0.025958401151245796,0.0010644472783714303,-0.017667598848753924,0.0213555446900432,True
98,469.303013,443.346165,019165_00000_CN2025A-65_cycle_4_pointing_7_calibrated_bgsub.fits,2025-05-06T00:12:00,-8.703,0.02096,-0.062390313143129164,0.0010387405381648213,0.018584313143129153,0.020985723287645506,True
98,469.303013,443.346165,019165_00001_CN2025A-65_cycle_4_pointing_7_calibrated_bgsub.fits,2025-05-06T00:12:17,-8.619901,0.021206,-0.03775172621410702,0.0010490569617171558,0.07704472621410594,0.021231932472314603,True
98,469.303013,443.346165,019166_00000_CN2025A-65_cycle_4_pointing_8_calibrated_bgsub.fits,2025-05-06T00:12:39,-8.802728,0.018953,-0.009549781695066008,0.0010626601994287207,-0.1339842183049347,0.018982767335123978,True
98,469.303013,443.346165,019166_00001_CN2025A-65_cycle_4_pointing_8_calibrated_bgsub.fits,2025-05-06T00:12:56,-8.675217,0.021126,0.0018330818669166206,0.001069337523953302,-0.017856081866917187,0.021153046086560077,True
98,469.303013,443.346165,019167_00000_CN2025A-65_cycle_4_pointing_9_calibrated_bgsub.fits,2025-05-06T00:13:18,-8.712414,0.020869,-0.011005986211756018,0.0010578218175106599,-0.04221401378824536,0.020895792590796873,True
98,469.303013,443.346165,019167_00001_CN2025A-65_cycle_4_pointing_9_calibrated_bgsub.fits,2025-05-06T00:13:35,-8.478673,0.022901,0.011330724211334547,0.001068888744011903,0.16919027578866427,0.02292593126019258,True
98,469.303013,443.346165,019168_00000_CN2025A-65_cycle_4_pointing_10_calibrated_bgsub.fits,2025-05-06T00:13:57,-8.589763,0.022098,-0.012241467477482459,0.0010549183335503637,0.08167246747748226,0.022123165611875276,True
98,469.303013,443.346165,019168_00001_CN2025A-65_cycle_4_pointing_10_calibrated_bgsub.fits,2025-05-06T00:14:14,-8.666625,0.021739,-0.022637557269373325,0.0010494313498625406,0.015206557269372915,0.021764315453468193,True
98,469.303013,443.346165,019169_00000_CN2025A-65_cycle_4_pointing_11_calibrated_bgsub.fits,2025-05-06T00:14:36,-8.791802,0.019664,-0.055429320184596016,0.0010298483287646764,-0.07717867981540516,0.019690949280831014,True
98,469.303013,443.346165,019169_00001_CN2025A-65_cycle_4_pointing_11_calibrated_bgsub.fits,2025-05-06T00:14:53,-8.656571,0.020825,-0.009896808433889483,0.0010521428609528206,0.012519808433889303,0.020851561802413123,True
98,469.303013,443.346165,019170_00000_CN2025A-65_cycle_4_pointing_12_calibrated_bgsub.fits,2025-05-06T00:15:15,-8.728164,0.019809,0.0029101514754404454,0.0010570157436098583,-0.07188015147544065,0.019837181334106897,True
98,469.303013,443.346165,019170_00001_CN2025A-65_cycle_4_pointing_12_calibrated_bgsub.fits,2025-05-06T00:15:32,-8.673249,0.020135,-0.026286970633511875,0.0010433188745210006,0.012231970633511058,0.02016201228235743,True
98,469.303013,443.346165,019171_00000_CN2025A-65_cycle_4_pointing_13_calibrated_bgsub.fits,2025-05-06T00:15:53,,,-0.026157857454488304,0.001044207346345595,,,True
98,469.303013,443.346165,019171_00001_CN2025A-65_cycle_4_pointing_13_calibrated_bgsub.fits,2025-05-06T00:16:11,,,-0.03478118503441359,0.001039450823644043,,,True
98,469.303013,443.346165,019172_00000_CN2025A-65_cycle_4_pointing_14_calibrated_bgsub.fits,2025-05-06T00:16:31,,,-0.014092860980952446,0.0010557737809582727,,,True
98,469.303013,443.346165,019172_00001_CN2025A-65_cycle_4_pointing_14_calibrated_bgsub.fits,2025-05-06T00:16:48,,,-0.04281078083847212,0.0010434504383274128,,,True
98,469.303013,443.346165,019173_00000_CN2025A-65_cycle_4_pointing_15_calibrated_bgsub.fits,2025-05-06T00:17:10,-8.722442,0.020764,-0.02555846711442198,0.0010540967076891501,-0.03768953288557777,0.02079073870426833,True
98,469.303013,443.346165,019173_00001_CN2025A-65_cycle_4_pointing_15_calibrated_bgsub.fits,2025-05-06T00:17:27,-8.657723,0.020145,-0.046712983109910185,0.0010472732557019766,0.04818398310990885,0.020172203803058023,True
98,469.303013,443.346165,019174_00000_CN2025A-65_cycle_4_pointing_16_calibrated_bgsub.fits,2025-05-06T00:17:49,-8.594547,0.022317,-0.01200119194108164,0.001064536401076115,0.07664819194108065,0.022342375136704156,True
98,469.303013,443.346165,019174_00001_CN2025A-65_cycle_4_pointing_16_calibrated_bgsub.fits,2025-05-06T00:18:06,-8.640305,0.022046,-0.018426721101546445,0.0010633054907071109,0.037315721101546157,0.022071627365615066,True
98,469.303013,443.346165,019175_00000_CN2025A-65_cycle_4_pointing_17_calibrated_bgsub.fits,2025-05-06T00:18:28,-8.628034,0.022825,-0.015466524751928891,0.001071796120543355,0.046626524751928744,0.022850150369833715,True
98,469.303013,443.346165,019175_00001_CN2025A-65_cycle_4_pointing_17_calibrated_bgsub.fits,2025-05-06T00:18:45,-8.788075,0.021181,-0.011475136326077521,0.0010761138034251123,-0.11740586367392228,0.021208318696160758,True
99,689.246302,446.742537,018993_00000_CN2025A-65_cycle_0_pointing_0_calibrated_bgsub.fits,2025-05-05T23:44:26,-11.376169,0.005867,-0.019408570158821994,0.0010903823304141413,-0.007296929841180053,0.00596746366779718,True
99,689.246302,446.742537,018993_00001_CN2025A-65_cycle_0_pointing_0_calibrated_bgsub.fits,2025-05-05T23:44:43,-11.354292,0.005921,-0.009156271634199667,0.0010909067079930591,0.004327771634199321,0.0060206576422799744,True
99,689.246302,446.742537,018994_00000_CN2025A-65_cycle_0_pointing_1_calibrated_bgsub.fits,2025-05-05T23:45:05,-11.32854,0.006017,0.014068988731833192,0.001101890322764074,0.006854511268165348,0.006117062308281738,True
99,689.246302,446.742537,018994_00001_CN2025A-65_cycle_0_pointing_1_calibrated_bgsub.fits,2025-05-05T23:45:22,-11.335053,0.005982,0.013432297864080744,0.001101432456176319,0.0009782021359178057,0.006082555174884861,True
99,689.246302,446.742537,018995_00000_CN2025A-65_cycle_0_pointing_2_calibrated_bgsub.fits,2025-05-05T23:45:44,-11.329864,0.005988,0.028663200937082762,0.0011057135716195713,-0.009063700937084546,0.006089232012533577,True
99,689.246302,446.742537,018995_00001_CN2025A-65_cycle_0_pointing_2_calibrated_bgsub.fits,2025-05-05T23:46:01,-11.346708,0.005926,0.011997671351078504,0.0010935758423925672,-0.00924217135107926,0.006026058755361136,True
99,689.246302,446.742537,018996_00000_CN2025A-65_cycle_0_pointing_3_calibrated_bgsub.fits,2025-05-05T23:46:22,-11.375636,0.005834,-0.022940523854163456,0.0010715472431781926,-0.003231976145837808,0.0059315908063826165,True
99,689.246302,446.742537,018996_00001_CN2025A-65_cycle_0_pointing_3_calibrated_bgsub.fits,2025-05-05T23:46:39,-11.343309,0.005937,0.009927082518006317,0.0010905171476617303,-0.0037725825180071424,0.006036323106771561,True
99,689.246302,446.742537,018997_00000_CN2025A-65_cycle_0_pointing_4_calibrated_bgsub.fits,2025-05-05T23:47:01,-11.276243,0.006166,0.06234619962868259,0.001118357864894769,0.010874300371317099,0.006266600379310299,True
99,689.246302,446.742537,018997_00001_CN2025A-65_cycle_0_pointing_4_calibrated_bgsub.fits,2025-05-05T23:47:18,-11.322096,0.006008,0.028082187966006953,0.0010954880432678896,-0.0007146879660082962,0.006107058052200168,True
99,689.246302,446.742537,018998_00000_CN2025A-65_cycle_0_pointing_5_calibrated_bgsub.fits,2025-05-05T23:47:40,-11.292255,0.006106,0.04898043005561345,0.0011101180195131032,0.008228069944384547,0.0062060936197617655,True
99,689.246302,446.742537,018998_00001_CN2025A-65_cycle_0_pointing_5_calibrated_bgsub.fits,2025-05-05T23:47:57,-11.339493,0.005939,0.020204771329764695,0.0010928447806135711,-0.010234271329765034,0.006038711014323696,True
99,689.246302,446.742537,018999_00000_CN2025A-65_cycle_0_pointing_6_calibrated_bgsub.fits,2025-05-05T23:48:19,-11.330211,0.005973,0.022911511322837155,0.0010904233049324498,-0.003659011322838593,0.006071717383404782,True
99,689.246302,446.742537,018999_00001_CN2025A-65_cycle_0_pointing_6_calibrated_bgsub.fits,2025-05-05T23:48:36,-11.302974,0.006041,0.05019513359480299,0.0011034017551784646,-0.0037056335948049135,0.0061409426339391025,True
99,689.246302,446.742537,019000_00000_CN2025A-65_cycle_0_pointing_7_calibrated_bgsub.fits,2025-05-05T23:48:58,-11.324009,0.005991,0.02441230162359791,0.001088802181130547,0.001042198376400693,0.006089135504292431,True
